scenario_name,condition_id,condition_label,game_name,run_profile,model_mode,episode_id,random_seed,rounds,agent_1_type,agent_2_type,personality_1,personality_2,intensity_1,intensity_2,fixed_strategy_1,fixed_strategy_2,errors_count,fallback_used,errors_preview,duplicate_observe_count,game_summary_total_rounds,game_summary_agent1_total_payoff,game_summary_agent2_total_payoff,game_summary_agent1_avg_payoff,game_summary_agent2_avg_payoff,game_summary_cooperation_rate_agent1,game_summary_cooperation_rate_agent2,total_payoff_1,total_payoff_2,pair_total_payoff,avg_payoff_1,avg_payoff_2,avg_pair_payoff,mean_mood_1,final_mood_1,mean_wellbeing_1,final_wellbeing_1,mean_fatigue_1,final_fatigue_1,mean_overall_state_1,final_overall_state_1,mean_resources_1,final_resources_1,negative_state_share_1,mean_mood_2,final_mood_2,mean_wellbeing_2,final_wellbeing_2,mean_fatigue_2,final_fatigue_2,mean_overall_state_2,final_overall_state_2,mean_resources_2,final_resources_2,negative_state_share_2,payoff_1_first_third,payoff_1_last_third,payoff_1_delta_last_minus_first_third,overall_state_1_first_third_mean,overall_state_1_last_third_mean,overall_state_1_delta_last_minus_first_third,pd_cooperation_rate_1,pd_cooperation_rate_2,pd_mutual_cooperation_rate,pd_unilateral_exploitation_rate,pd_mutual_defection_rate,pd_recovery_after_defection_proxy
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,446,20260435,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,447,20260436,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,448,20260437,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,449,20260438,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,450,20260439,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,451,20260440,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,452,20260441,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,453,20260442,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,454,20260443,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,455,20260444,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,456,20260445,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,457,20260446,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,458,20260447,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,459,20260448,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,reported_runs_compat,460,20260449,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,always_defect,0,False,,0,200,197.0,212.0,0.985,1.06,0.015,0.0,197.0,212.0,409.0,0.985,1.06,2.045,-0.48185939230793995,-0.5,0.426375,0.4250000000000003,0.0,0.0,-0.6291093923079399,-0.6499999999999994,1.0,1.0,1.0,-0.4564767386862735,-0.5,0.4301249999999999,0.42500000000000154,0.0,0.0,-0.5962267386862736,-0.6499999999999969,1.0,1.0,0.97,63.0,66.0,3.0,-0.5866952925610736,-0.6499999999973923,-0.06330470743631877,0.015,0.0,0.0,0.015,0.985,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,461,20260430,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,462,20260431,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,463,20260432,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,464,20260433,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,465,20260434,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,466,20260435,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,467,20260436,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,468,20260437,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,469,20260438,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,470,20260439,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,471,20260440,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,472,20260441,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,473,20260442,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,474,20260443,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,475,20260444,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,476,20260445,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,reported_runs_compat,477,20260446,200,emotional_rational,fixed_strategy,pessimistic,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,0.19201395779791133,0.20833245364368258,0.5242916666666666,0.5249999999999997,0.0,0.0,0.24059729113124453,0.25833245364368196,1.0,1.0,0.0,198.0,198.0,0.0,0.20542060714569998,0.25832114494120345,0.052900537795503466,1.0,1.0,1.0,0.0,0.0,0.0
